Age,Breed,Temperature,Eating Behavior,Coughing,Feces Appearance,Water Consumption,Disease Predicted
3,Sussex,40.81984359946659,Decreased,No,Normal,Normal,Marek's Disease
1,Rhode Island Red,39.72025479198225,Decreased,No,Bloody,Normal,Healthy
1,Leghorn,41.67750425515947,Decreased,No,Loose,Increased,Avian Influenza
4,Plymouth Rock,40.25971174292935,Normal,No,Bloody,Normal,Marek's Disease
3,Leghorn,40.72336918012163,Decreased,Yes,Bloody,Normal,Healthy
4,Sussex,41.281430547409535,Normal,No,Normal,Normal,Marek's Disease
4,Plymouth Rock,40.18837695806705,Decreased,No,Loose,Increased,Healthy
3,Leghorn,41.68871065245456,Normal,Yes,Loose,Normal,Avian Influenza
4,Leghorn,40.33641685096713,Decreased,No,Bloody,Increased,Avian Influenza
3,Brahma,39.615715270476414,Normal,Yes,Loose,Increased,Avian Influenza
4,Leghorn,40.37838350955013,Normal,No,Normal,Increased,Healthy
3,Rhode Island Red,39.887184828699716,Decreased,No,Bloody,Normal,Coccidiosis
1,Brahma,40.230458894679394,Decreased,No,Loose,Normal,Coccidiosis
3,Leghorn,40.676644419890906,Decreased,Yes,Loose,Increased,Avian Influenza
4,Rhode Island Red,39.83900466199168,Decreased,Yes,Loose,Normal,Avian Influenza
1,Sussex,41.77572465849146,Decreased,No,Bloody,Normal,Avian Influenza
2,Leghorn,40.911982238863196,Normal,Yes,Normal,Normal,Coccidiosis
1,Sussex,39.58617261299587,Decreased,Yes,Normal,Increased,Coccidiosis
2,Brahma,40.03008778270715,Decreased,No,Bloody,Increased,Coccidiosis
1,Leghorn,41.25742503006874,Decreased,Yes,Bloody,Increased,Coccidiosis
4,Rhode Island Red,40.471816180066554,Decreased,Yes,Loose,Normal,Avian Influenza
2,Sussex,40.68533975477453,Decreased,Yes,Bloody,Increased,Avian Influenza
3,Rhode Island Red,41.964720614466785,Decreased,Yes,Loose,Normal,Marek's Disease
3,Plymouth Rock,39.72166964491024,Normal,No,Loose,Increased,Marek's Disease
4,Brahma,39.77450061391906,Decreased,No,Normal,Increased,Coccidiosis
4,Sussex,41.42146759160272,Normal,Yes,Normal,Normal,Healthy
1,Plymouth Rock,40.88665788222014,Normal,No,Normal,Increased,Marek's Disease
4,Rhode Island Red,40.184233077799014,Normal,Yes,Loose,Increased,Marek's Disease
2,Brahma,40.188888662329475,Normal,Yes,Loose,Normal,Avian Influenza
4,Plymouth Rock,39.70246995254866,Decreased,No,Bloody,Increased,Healthy
3,Leghorn,39.891074341577,Decreased,Yes,Bloody,Normal,Healthy
4,Plymouth Rock,41.48501620636939,Normal,No,Bloody,Increased,Avian Influenza
2,Sussex,41.923417352177225,Normal,No,Bloody,Increased,Coccidiosis
3,Sussex,41.75926949750571,Decreased,Yes,Loose,Increased,Coccidiosis
4,Rhode Island Red,41.554304580307914,Decreased,No,Normal,Normal,Coccidiosis
3,Leghorn,39.583260848302565,Decreased,No,Loose,Increased,Marek's Disease
3,Sussex,41.77287039448241,Normal,Yes,Normal,Normal,Healthy
2,Leghorn,41.35164061060593,Decreased,No,Normal,Increased,Coccidiosis
1,Brahma,40.3775170948193,Normal,No,Bloody,Normal,Healthy
1,Leghorn,41.113481507694715,Decreased,Yes,Normal,Increased,Avian Influenza
2,Rhode Island Red,41.62697577584815,Decreased,No,Normal,Normal,Coccidiosis
4,Leghorn,41.0299685314695,Normal,Yes,Bloody,Increased,Coccidiosis
4,Leghorn,40.16311008392605,Normal,No,Bloody,Normal,Healthy
4,Brahma,41.75443352486029,Normal,Yes,Bloody,Increased,Coccidiosis
2,Plymouth Rock,41.36980575306061,Decreased,No,Loose,Normal,Marek's Disease
4,Sussex,39.88024844897023,Decreased,Yes,Loose,Increased,Coccidiosis
2,Leghorn,40.80883306577058,Decreased,Yes,Normal,Increased,Healthy
1,Leghorn,39.8295808634862,Normal,Yes,Loose,Normal,Marek's Disease
1,Rhode Island Red,40.48747252470828,Decreased,No,Normal,Normal,Healthy
4,Leghorn,40.20838270363347,Decreased,No,Bloody,Increased,Coccidiosis
1,Brahma,41.62602732210586,Decreased,Yes,Normal,Increased,Healthy
1,Sussex,39.556306970728386,Normal,No,Bloody,Increased,Marek's Disease
3,Plymouth Rock,39.61646642161719,Normal,Yes,Normal,Increased,Marek's Disease
2,Brahma,40.28582455942752,Decreased,No,Loose,Normal,Coccidiosis
4,Sussex,39.812211457769436,Decreased,Yes,Loose,Increased,Healthy
3,Brahma,39.95463845570299,Decreased,No,Bloody,Increased,Coccidiosis
3,Brahma,41.65702896280716,Normal,Yes,Normal,Increased,Marek's Disease
2,Rhode Island Red,40.58883324199664,Decreased,Yes,Loose,Increased,Marek's Disease
1,Leghorn,39.753924501492,Decreased,Yes,Bloody,Normal,Coccidiosis
2,Brahma,41.51426089765071,Normal,No,Loose,Normal,Avian Influenza
4,Sussex,39.59714711697722,Decreased,Yes,Bloody,Increased,Healthy
1,Rhode Island Red,39.66729410706229,Decreased,Yes,Loose,Increased,Marek's Disease
2,Sussex,39.60271973790936,Decreased,Yes,Bloody,Increased,Avian Influenza
2,Brahma,39.74983444440462,Normal,Yes,Normal,Normal,Coccidiosis
4,Sussex,41.077772387259095,Decreased,Yes,Normal,Increased,Healthy
2,Plymouth Rock,40.73951819162823,Normal,Yes,Normal,Increased,Avian Influenza
2,Sussex,40.09398491869426,Normal,Yes,Normal,Normal,Coccidiosis
2,Leghorn,41.138121247788035,Normal,No,Bloody,Normal,Avian Influenza
2,Plymouth Rock,40.53013293956017,Normal,Yes,Bloody,Normal,Marek's Disease
3,Brahma,41.59748027292413,Decreased,Yes,Bloody,Increased,Marek's Disease
4,Brahma,41.8677410345587,Decreased,Yes,Bloody,Normal,Marek's Disease
2,Rhode Island Red,39.88469947842261,Decreased,No,Normal,Increased,Healthy
4,Sussex,41.52813896127926,Decreased,Yes,Normal,Increased,Healthy
3,Plymouth Rock,40.51274278800075,Decreased,No,Normal,Normal,Avian Influenza
2,Sussex,40.90267702134566,Decreased,No,Bloody,Normal,Healthy
2,Leghorn,41.25454517224947,Decreased,No,Loose,Increased,Coccidiosis
1,Leghorn,41.40131053122466,Normal,No,Loose,Normal,Marek's Disease
2,Plymouth Rock,40.22279426789276,Normal,No,Normal,Increased,Healthy
4,Sussex,41.72148201660927,Decreased,No,Normal,Normal,Healthy
4,Sussex,41.53794049746925,Normal,No,Loose,Normal,Avian Influenza
2,Brahma,39.640523568833984,Normal,Yes,Bloody,Normal,Healthy
4,Plymouth Rock,40.49053844056551,Decreased,No,Bloody,Increased,Coccidiosis
1,Rhode Island Red,40.59134293540592,Decreased,No,Normal,Normal,Marek's Disease
2,Brahma,39.816726335143144,Normal,No,Normal,Increased,Avian Influenza
1,Sussex,40.7669154826866,Normal,No,Bloody,Normal,Marek's Disease
4,Brahma,40.59572626008205,Normal,Yes,Loose,Increased,Marek's Disease
3,Leghorn,41.935523044003965,Normal,Yes,Bloody,Normal,Healthy
1,Sussex,39.76634275940758,Normal,Yes,Normal,Normal,Avian Influenza
1,Rhode Island Red,41.810542299808695,Normal,Yes,Loose,Normal,Marek's Disease
2,Sussex,41.732803559690666,Decreased,Yes,Loose,Increased,Healthy
2,Brahma,40.34140166140277,Decreased,No,Bloody,Normal,Coccidiosis
4,Leghorn,41.34954355399234,Decreased,Yes,Loose,Increased,Marek's Disease
4,Sussex,41.4306194445482,Normal,Yes,Loose,Normal,Marek's Disease
4,Leghorn,41.025245569988456,Normal,No,Normal,Normal,Coccidiosis
1,Rhode Island Red,40.742748772747774,Decreased,Yes,Loose,Increased,Avian Influenza
1,Brahma,41.385156534999204,Normal,No,Loose,Normal,Coccidiosis
3,Plymouth Rock,39.60182362214913,Normal,Yes,Bloody,Increased,Marek's Disease
4,Plymouth Rock,41.79204829302087,Decreased,Yes,Loose,Normal,Marek's Disease
2,Brahma,41.93510819055131,Decreased,No,Normal,Normal,Marek's Disease
1,Plymouth Rock,39.82471361868212,Decreased,No,Bloody,Increased,Coccidiosis
3,Leghorn,41.527802547629186,Normal,Yes,Bloody,Normal,Marek's Disease
3,Sussex,39.614101144576416,Decreased,No,Loose,Increased,Avian Influenza
4,Leghorn,39.97232946139922,Normal,No,Normal,Normal,Healthy
1,Leghorn,39.88375094922686,Normal,Yes,Normal,Normal,Avian Influenza
1,Rhode Island Red,39.52832682575781,Normal,Yes,Bloody,Normal,Avian Influenza
4,Leghorn,40.45643393238902,Normal,Yes,Bloody,Increased,Healthy
4,Leghorn,40.23237259914568,Normal,Yes,Bloody,Increased,Coccidiosis
4,Brahma,40.73322679264332,Decreased,Yes,Loose,Normal,Avian Influenza
4,Brahma,39.75678175907212,Normal,No,Loose,Increased,Avian Influenza
1,Sussex,39.974975372715896,Decreased,Yes,Bloody,Increased,Coccidiosis
2,Rhode Island Red,41.56512067307434,Normal,No,Bloody,Increased,Avian Influenza
2,Rhode Island Red,41.11723829198683,Decreased,Yes,Bloody,Normal,Healthy
2,Brahma,41.86131473148387,Normal,Yes,Loose,Increased,Avian Influenza
2,Rhode Island Red,39.64024220272312,Decreased,No,Loose,Normal,Coccidiosis
2,Leghorn,41.803313425375805,Decreased,Yes,Bloody,Increased,Marek's Disease
1,Leghorn,41.91327539790866,Normal,No,Normal,Increased,Marek's Disease
1,Sussex,41.29946077692002,Normal,No,Bloody,Increased,Healthy
2,Plymouth Rock,40.99849961400616,Decreased,Yes,Loose,Normal,Avian Influenza
4,Brahma,40.023195727131814,Decreased,Yes,Bloody,Normal,Healthy
3,Plymouth Rock,41.56006563503346,Decreased,Yes,Loose,Increased,Marek's Disease
4,Plymouth Rock,39.52618829370004,Decreased,No,Bloody,Increased,Coccidiosis
2,Rhode Island Red,41.636714657506204,Normal,No,Loose,Normal,Avian Influenza
1,Leghorn,41.753977638309195,Normal,Yes,Normal,Increased,Coccidiosis
3,Brahma,39.626557620676984,Decreased,Yes,Loose,Normal,Coccidiosis
2,Rhode Island Red,41.45740314740671,Decreased,Yes,Normal,Increased,Coccidiosis
3,Plymouth Rock,40.91924806869681,Decreased,No,Loose,Increased,Avian Influenza
2,Leghorn,41.33308629112196,Normal,Yes,Bloody,Normal,Healthy
2,Brahma,41.63252779271456,Decreased,Yes,Loose,Normal,Healthy
4,Brahma,40.76306679430787,Normal,Yes,Bloody,Increased,Coccidiosis
1,Sussex,41.56987134190412,Decreased,Yes,Bloody,Normal,Coccidiosis
2,Leghorn,40.81460977136952,Decreased,No,Bloody,Increased,Coccidiosis
3,Rhode Island Red,40.4776834329307,Decreased,No,Normal,Normal,Healthy
2,Leghorn,40.39642196672758,Decreased,No,Loose,Normal,Avian Influenza
3,Brahma,40.077784058252625,Decreased,No,Bloody,Normal,Marek's Disease
3,Brahma,39.61538201521597,Decreased,No,Normal,Normal,Marek's Disease
2,Brahma,41.13017463559025,Normal,Yes,Normal,Normal,Marek's Disease
2,Plymouth Rock,40.663025879500694,Normal,Yes,Normal,Normal,Healthy
2,Sussex,41.170902039567565,Normal,Yes,Normal,Normal,Marek's Disease
3,Sussex,40.18260280164191,Decreased,Yes,Bloody,Normal,Healthy
2,Sussex,40.246688168046965,Decreased,Yes,Bloody,Normal,Healthy
4,Brahma,40.61063724365196,Normal,No,Bloody,Normal,Avian Influenza
4,Rhode Island Red,41.80572353073357,Decreased,Yes,Bloody,Increased,Avian Influenza
1,Sussex,40.81088207166727,Normal,Yes,Normal,Increased,Marek's Disease
2,Brahma,40.99495164380995,Normal,Yes,Normal,Normal,Healthy
2,Leghorn,40.019758074415996,Normal,Yes,Loose,Normal,Coccidiosis
1,Plymouth Rock,39.99222438998766,Normal,No,Loose,Increased,Marek's Disease
1,Sussex,41.226085378125205,Normal,No,Bloody,Normal,Healthy
1,Leghorn,39.81139111113507,Normal,Yes,Bloody,Normal,Healthy
1,Rhode Island Red,41.77873622103235,Normal,No,Normal,Increased,Marek's Disease
3,Brahma,40.614533110071626,Decreased,No,Normal,Normal,Marek's Disease
1,Rhode Island Red,41.03854756131743,Normal,Yes,Normal,Normal,Coccidiosis
2,Sussex,40.98238620313338,Normal,No,Bloody,Normal,Healthy
1,Rhode Island Red,41.663434215222516,Normal,No,Bloody,Normal,Coccidiosis
4,Leghorn,41.26741868709512,Normal,Yes,Loose,Increased,Coccidiosis
4,Brahma,40.062959467876496,Normal,No,Normal,Normal,Coccidiosis
4,Brahma,41.1263765639938,Decreased,Yes,Bloody,Increased,Avian Influenza
3,Rhode Island Red,40.78733768442923,Decreased,No,Loose,Normal,Healthy
3,Leghorn,41.42035802602812,Normal,Yes,Normal,Increased,Avian Influenza
4,Brahma,41.882506362672345,Decreased,Yes,Loose,Normal,Marek's Disease
4,Brahma,39.82623230895723,Decreased,No,Normal,Normal,Avian Influenza
3,Leghorn,40.31682140717716,Decreased,Yes,Loose,Increased,Avian Influenza
4,Rhode Island Red,40.41778679730198,Decreased,Yes,Loose,Increased,Avian Influenza
4,Leghorn,41.92649927283396,Normal,Yes,Loose,Normal,Coccidiosis
2,Rhode Island Red,39.881089628540636,Normal,Yes,Loose,Increased,Coccidiosis
3,Sussex,41.789819946690514,Decreased,No,Bloody,Normal,Healthy
3,Plymouth Rock,39.502635166926396,Decreased,No,Normal,Normal,Avian Influenza
1,Leghorn,40.45654738447728,Normal,No,Bloody,Normal,Avian Influenza
3,Sussex,39.620123167411556,Decreased,No,Normal,Normal,Marek's Disease
4,Leghorn,40.27067475356165,Normal,No,Bloody,Increased,Marek's Disease
2,Sussex,41.4728842615028,Decreased,Yes,Bloody,Increased,Marek's Disease
3,Plymouth Rock,39.82996262473325,Normal,Yes,Normal,Increased,Healthy
4,Leghorn,41.10525276965747,Decreased,Yes,Bloody,Increased,Healthy
3,Rhode Island Red,39.994036832476894,Normal,No,Bloody,Increased,Avian Influenza
3,Brahma,41.272587220738835,Normal,No,Loose,Increased,Healthy
2,Sussex,39.941540166690935,Normal,No,Normal,Normal,Marek's Disease
3,Sussex,41.88896766780108,Decreased,No,Loose,Increased,Coccidiosis
2,Sussex,40.357926408276185,Decreased,Yes,Loose,Normal,Avian Influenza
1,Brahma,40.5817541635422,Normal,Yes,Bloody,Normal,Coccidiosis
4,Brahma,41.77284045971263,Normal,No,Normal,Increased,Avian Influenza
2,Leghorn,41.057552606929086,Decreased,No,Normal,Normal,Avian Influenza
2,Leghorn,40.63651583044419,Normal,Yes,Normal,Increased,Avian Influenza
1,Plymouth Rock,41.64814267400683,Decreased,Yes,Bloody,Normal,Avian Influenza
3,Brahma,40.18154108337168,Normal,No,Bloody,Normal,Coccidiosis
1,Sussex,40.11420812623463,Decreased,Yes,Normal,Increased,Marek's Disease
1,Rhode Island Red,41.69324793843305,Normal,Yes,Loose,Increased,Healthy
3,Sussex,39.634563856882025,Decreased,No,Bloody,Increased,Marek's Disease
3,Sussex,41.72115301676283,Decreased,No,Loose,Increased,Healthy
2,Rhode Island Red,40.028171629013166,Normal,Yes,Bloody,Normal,Avian Influenza
2,Sussex,40.7000209609484,Normal,Yes,Loose,Normal,Coccidiosis
2,Rhode Island Red,40.81052057338091,Decreased,No,Normal,Normal,Marek's Disease
2,Sussex,40.393121197414786,Decreased,No,Bloody,Normal,Avian Influenza
4,Brahma,41.756491648931544,Normal,No,Loose,Increased,Healthy
1,Rhode Island Red,40.3476924937035,Normal,Yes,Bloody,Increased,Healthy
1,Sussex,41.65406802196601,Normal,No,Bloody,Increased,Coccidiosis
3,Rhode Island Red,39.75161510657566,Decreased,No,Loose,Normal,Avian Influenza
2,Brahma,40.55268512899851,Decreased,No,Loose,Normal,Avian Influenza
4,Sussex,39.97158640479497,Decreased,No,Normal,Normal,Coccidiosis
3,Plymouth Rock,41.50141619835728,Decreased,No,Normal,Normal,Avian Influenza
2,Sussex,41.38607001283824,Normal,Yes,Bloody,Normal,Avian Influenza
2,Leghorn,41.0481066800571,Decreased,Yes,Bloody,Increased,Coccidiosis
3,Sussex,40.88046262845807,Normal,No,Loose,Increased,Avian Influenza
3,Brahma,41.82162742276425,Normal,Yes,Loose,Normal,Avian Influenza
1,Leghorn,40.25940936494207,Decreased,No,Bloody,Normal,Healthy
1,Brahma,40.616531361816676,Decreased,No,Normal,Normal,Marek's Disease
4,Plymouth Rock,40.056681813579544,Normal,Yes,Normal,Normal,Healthy
2,Plymouth Rock,40.067325278749,Decreased,Yes,Loose,Normal,Marek's Disease
4,Rhode Island Red,40.09091868050253,Decreased,Yes,Loose,Increased,Avian Influenza
3,Brahma,39.605929852981426,Normal,No,Bloody,Normal,Healthy
1,Sussex,40.2128753033658,Normal,No,Normal,Normal,Avian Influenza
3,Brahma,39.86544468069696,Normal,Yes,Normal,Normal,Marek's Disease
3,Rhode Island Red,40.954635520700165,Normal,Yes,Bloody,Increased,Marek's Disease
4,Sussex,40.423894301325724,Decreased,No,Loose,Increased,Marek's Disease
1,Leghorn,41.76820600729592,Decreased,No,Loose,Increased,Marek's Disease
4,Rhode Island Red,39.6025706123552,Decreased,Yes,Normal,Increased,Avian Influenza
1,Rhode Island Red,40.812942071007534,Normal,No,Loose,Normal,Healthy
2,Brahma,40.50496579133992,Decreased,Yes,Normal,Increased,Coccidiosis
3,Plymouth Rock,41.84369684366712,Decreased,No,Loose,Normal,Avian Influenza
1,Plymouth Rock,40.22813684085419,Normal,No,Normal,Increased,Coccidiosis
2,Brahma,40.970667506051,Normal,Yes,Bloody,Increased,Avian Influenza
2,Leghorn,40.424229863561784,Normal,Yes,Loose,Normal,Coccidiosis
3,Plymouth Rock,41.82007115077959,Decreased,Yes,Normal,Normal,Avian Influenza
1,Rhode Island Red,40.681838804831465,Decreased,Yes,Bloody,Increased,Avian Influenza
3,Brahma,41.60362074907811,Normal,Yes,Loose,Increased,Marek's Disease
3,Leghorn,40.835652789721486,Decreased,No,Loose,Normal,Avian Influenza
1,Brahma,41.16412139538158,Normal,No,Bloody,Increased,Avian Influenza
1,Leghorn,40.618934047813504,Normal,No,Bloody,Normal,Healthy
3,Brahma,40.538342255027736,Decreased,No,Loose,Increased,Marek's Disease
2,Rhode Island Red,40.57093091925388,Decreased,No,Bloody,Normal,Coccidiosis
2,Sussex,41.089385542128106,Decreased,Yes,Loose,Increased,Healthy
3,Brahma,41.86069825952659,Decreased,No,Bloody,Normal,Marek's Disease
3,Rhode Island Red,41.157532706983886,Decreased,Yes,Loose,Normal,Coccidiosis
4,Leghorn,41.85298264930002,Decreased,Yes,Normal,Normal,Healthy
2,Brahma,41.06538618449673,Normal,No,Bloody,Normal,Marek's Disease
3,Brahma,40.15855548577583,Decreased,No,Bloody,Increased,Marek's Disease
1,Sussex,39.82358302448479,Normal,No,Bloody,Increased,Coccidiosis
1,Rhode Island Red,40.21006015003383,Normal,No,Normal,Increased,Healthy
2,Rhode Island Red,41.320776902288216,Normal,Yes,Bloody,Normal,Coccidiosis
2,Plymouth Rock,40.65936574457315,Decreased,Yes,Normal,Increased,Marek's Disease
1,Brahma,40.42713584992266,Decreased,Yes,Normal,Normal,Coccidiosis
1,Brahma,40.806537496236345,Normal,Yes,Loose,Increased,Avian Influenza
1,Plymouth Rock,41.07724279835242,Decreased,No,Normal,Normal,Healthy
2,Sussex,40.84138871386166,Decreased,Yes,Loose,Increased,Healthy
4,Leghorn,40.19993276998763,Decreased,Yes,Normal,Increased,Healthy
3,Sussex,40.785702469929205,Decreased,No,Loose,Increased,Avian Influenza
4,Brahma,40.10149017094048,Normal,No,Bloody,Normal,Marek's Disease
4,Plymouth Rock,40.89523243403966,Normal,No,Normal,Increased,Coccidiosis
1,Rhode Island Red,40.04634957602355,Normal,No,Bloody,Increased,Healthy
4,Brahma,40.10709870870545,Decreased,Yes,Loose,Normal,Coccidiosis
4,Rhode Island Red,40.68110261052814,Normal,No,Loose,Increased,Healthy
2,Rhode Island Red,41.21018622470477,Decreased,No,Bloody,Increased,Coccidiosis
2,Leghorn,39.961204039328585,Decreased,No,Normal,Increased,Healthy
2,Brahma,39.910364580542314,Decreased,No,Bloody,Normal,Avian Influenza
4,Brahma,41.51144939957238,Normal,Yes,Normal,Normal,Marek's Disease
1,Rhode Island Red,39.783634041396404,Decreased,Yes,Normal,Normal,Marek's Disease
4,Sussex,40.700814368410796,Normal,Yes,Bloody,Normal,Healthy
1,Plymouth Rock,41.021686785854584,Decreased,No,Loose,Increased,Coccidiosis
3,Leghorn,40.235059820432376,Normal,No,Loose,Normal,Healthy
2,Rhode Island Red,40.17223863399836,Decreased,No,Bloody,Normal,Coccidiosis
3,Plymouth Rock,39.796605199877725,Normal,Yes,Bloody,Normal,Avian Influenza
1,Plymouth Rock,40.60472539305527,Normal,No,Loose,Normal,Coccidiosis
4,Plymouth Rock,39.70961711668942,Decreased,No,Loose,Normal,Avian Influenza
1,Sussex,40.94731401655248,Normal,No,Bloody,Increased,Avian Influenza
1,Brahma,41.65611468256347,Normal,Yes,Bloody,Normal,Avian Influenza
4,Plymouth Rock,39.75786706603133,Normal,No,Normal,Normal,Marek's Disease
2,Brahma,41.365679896038294,Decreased,Yes,Loose,Increased,Coccidiosis
2,Leghorn,39.69129265163718,Normal,No,Bloody,Increased,Healthy
4,Plymouth Rock,41.174545473996986,Decreased,No,Normal,Normal,Healthy
1,Sussex,41.71338332270956,Normal,Yes,Normal,Normal,Healthy
3,Rhode Island Red,40.72433507264095,Decreased,No,Loose,Increased,Healthy
1,Brahma,40.58084917665741,Decreased,No,Normal,Normal,Avian Influenza
2,Brahma,41.7210632446573,Normal,Yes,Bloody,Normal,Coccidiosis
3,Leghorn,40.051379041340596,Normal,Yes,Normal,Normal,Avian Influenza
3,Plymouth Rock,41.06473819934029,Normal,Yes,Loose,Normal,Healthy
1,Brahma,41.91401814967862,Decreased,Yes,Bloody,Increased,Avian Influenza
2,Leghorn,41.787361610029016,Normal,No,Bloody,Normal,Avian Influenza
3,Brahma,40.44868463582985,Normal,No,Normal,Increased,Healthy
4,Brahma,40.866802988010036,Decreased,Yes,Loose,Normal,Avian Influenza
3,Brahma,40.78638066923098,Normal,No,Bloody,Increased,Healthy
1,Brahma,41.432942210564754,Normal,Yes,Normal,Increased,Avian Influenza
2,Brahma,41.51086024717736,Normal,Yes,Bloody,Normal,Coccidiosis
3,Leghorn,41.11539489107728,Normal,No,Bloody,Increased,Healthy
3,Sussex,40.82929511191094,Normal,No,Bloody,Increased,Marek's Disease
2,Brahma,41.14722240102765,Normal,No,Loose,Increased,Coccidiosis
2,Brahma,41.190946470965955,Normal,No,Loose,Increased,Coccidiosis
1,Leghorn,41.989444417044176,Normal,No,Loose,Normal,Marek's Disease
3,Plymouth Rock,41.90411321045092,Normal,No,Loose,Normal,Marek's Disease
3,Brahma,41.00684363440315,Decreased,Yes,Normal,Normal,Marek's Disease
4,Brahma,41.127447734347385,Decreased,No,Bloody,Normal,Marek's Disease
4,Rhode Island Red,41.632522843233694,Decreased,No,Normal,Increased,Coccidiosis
4,Brahma,40.68805021811364,Normal,No,Bloody,Normal,Coccidiosis
2,Leghorn,41.40928907126559,Normal,No,Normal,Normal,Avian Influenza
1,Rhode Island Red,39.601113969401794,Normal,No,Loose,Increased,Healthy
3,Brahma,40.89526070845933,Decreased,No,Loose,Normal,Healthy
1,Sussex,41.03197226373044,Normal,Yes,Loose,Increased,Marek's Disease
4,Plymouth Rock,41.78434965986839,Decreased,No,Normal,Normal,Coccidiosis
4,Leghorn,41.60338474246275,Normal,No,Loose,Normal,Marek's Disease
2,Rhode Island Red,41.280469797536384,Decreased,Yes,Loose,Increased,Avian Influenza
3,Leghorn,39.59371692368003,Normal,No,Bloody,Normal,Avian Influenza
2,Sussex,41.70531753879469,Decreased,No,Normal,Increased,Marek's Disease
2,Plymouth Rock,40.7476810691908,Normal,Yes,Loose,Increased,Marek's Disease
4,Plymouth Rock,41.29983638427251,Decreased,Yes,Bloody,Increased,Coccidiosis
2,Sussex,40.52689455402828,Normal,Yes,Bloody,Normal,Avian Influenza
3,Leghorn,41.20187405028976,Normal,No,Loose,Normal,Avian Influenza
3,Rhode Island Red,40.811005999371254,Normal,No,Bloody,Normal,Coccidiosis
2,Plymouth Rock,39.85164025458855,Normal,Yes,Normal,Increased,Coccidiosis
2,Rhode Island Red,41.41075355916028,Decreased,Yes,Normal,Increased,Coccidiosis
2,Rhode Island Red,40.77462392006448,Normal,Yes,Normal,Increased,Healthy
4,Plymouth Rock,40.694873866077046,Normal,Yes,Loose,Increased,Avian Influenza
3,Leghorn,39.72721561684692,Decreased,No,Normal,Normal,Marek's Disease
2,Brahma,39.71574667162112,Decreased,Yes,Loose,Normal,Healthy
1,Plymouth Rock,40.87309664534319,Decreased,Yes,Loose,Increased,Marek's Disease
1,Sussex,41.22836864608883,Normal,Yes,Loose,Normal,Marek's Disease
4,Plymouth Rock,41.09367858549583,Decreased,Yes,Normal,Normal,Avian Influenza
2,Leghorn,40.96288226100466,Normal,No,Loose,Increased,Healthy
1,Sussex,40.73968783872261,Normal,No,Normal,Normal,Avian Influenza
3,Rhode Island Red,39.56239475502062,Decreased,Yes,Loose,Normal,Avian Influenza
1,Plymouth Rock,40.55867522194247,Normal,Yes,Normal,Normal,Healthy
4,Rhode Island Red,39.807958818736005,Normal,Yes,Loose,Normal,Coccidiosis
4,Leghorn,41.16947893091531,Normal,No,Loose,Increased,Healthy
2,Rhode Island Red,41.5893693064898,Normal,Yes,Bloody,Increased,Healthy
2,Rhode Island Red,39.949660259405206,Normal,Yes,Normal,Normal,Avian Influenza
2,Brahma,40.39416467899106,Normal,Yes,Loose,Increased,Marek's Disease
2,Leghorn,41.13833452470409,Decreased,Yes,Normal,Normal,Marek's Disease
1,Leghorn,40.59850013369959,Decreased,No,Bloody,Normal,Healthy
3,Sussex,40.99346259552734,Decreased,Yes,Normal,Normal,Avian Influenza
2,Plymouth Rock,40.79572021323063,Decreased,Yes,Loose,Increased,Marek's Disease
3,Sussex,40.309509942811296,Decreased,Yes,Bloody,Normal,Coccidiosis
3,Plymouth Rock,40.30716087198622,Decreased,Yes,Loose,Normal,Marek's Disease
4,Leghorn,39.9582259008751,Normal,No,Normal,Increased,Marek's Disease
1,Leghorn,40.605102392609716,Normal,No,Loose,Increased,Avian Influenza
3,Plymouth Rock,41.5733763472347,Decreased,Yes,Loose,Normal,Coccidiosis
4,Plymouth Rock,41.82067363821506,Normal,Yes,Normal,Normal,Marek's Disease
1,Rhode Island Red,39.69358648603643,Decreased,No,Normal,Normal,Healthy
4,Brahma,39.589340622085565,Decreased,Yes,Loose,Increased,Marek's Disease
3,Brahma,40.39974491583703,Decreased,Yes,Bloody,Normal,Avian Influenza
2,Leghorn,39.868339939052404,Decreased,Yes,Bloody,Increased,Avian Influenza
4,Rhode Island Red,39.93753315281924,Decreased,Yes,Normal,Increased,Avian Influenza
2,Leghorn,39.83092185496515,Normal,No,Normal,Normal,Healthy
4,Sussex,40.048821501944296,Decreased,Yes,Loose,Normal,Marek's Disease
1,Sussex,39.88640249798821,Normal,Yes,Loose,Normal,Healthy
1,Brahma,40.918314635300995,Decreased,No,Normal,Normal,Marek's Disease
1,Plymouth Rock,41.1831265616851,Decreased,No,Loose,Increased,Coccidiosis
3,Leghorn,40.586274075579006,Decreased,No,Normal,Normal,Healthy
4,Rhode Island Red,40.15948766320337,Decreased,Yes,Loose,Normal,Marek's Disease
1,Plymouth Rock,40.0171013507259,Normal,Yes,Bloody,Normal,Healthy
1,Rhode Island Red,39.58955456316029,Decreased,No,Normal,Normal,Marek's Disease
2,Leghorn,40.60824129620619,Normal,Yes,Loose,Increased,Healthy
1,Sussex,41.952139013880384,Decreased,No,Loose,Normal,Healthy
3,Brahma,40.8993118748777,Normal,No,Normal,Normal,Marek's Disease
4,Leghorn,41.90254061269361,Decreased,No,Loose,Increased,Avian Influenza
3,Plymouth Rock,41.28037283495594,Decreased,Yes,Normal,Increased,Healthy
